Index,Article_Sentiment,Num_Sentences
345824,-0.114501953125,6
345825,-0.430419921875,2
345826,0.225341796875,4
345827,0.2568359375,3
345828,0.6668701171875,4
345829,0.51162109375,5
345830,-0.5408528645833334,3
345831,0.5685546875,5
345832,-0.173095703125,6
345833,-0.5841796875,5
345834,0.3211263020833333,3
345835,0.0,6
345836,0.0,4
345837,-0.58515625,5
345838,0.625,3
345839,0.3059895833333333,3
345840,0.22054036458333334,3
345841,0.3712565104166667,3
345842,0.4700927734375,4
345843,0.00439453125,3
345844,0.470703125,4
345845,0.3912760416666667,3
345846,0.2265625,4
345847,0.2908203125,5
345848,-0.2557896205357143,7
345849,0.25048828125,3
345850,-0.2490234375,4
345851,-0.3197265625,5
345852,0.7042236328125,4
345853,-0.30419921875,4
345854,0.5486328125,5
345855,0.3043619791666667,3
345856,-0.3240559895833333,3
345857,-0.623291015625,4
345858,-0.1517333984375,4
345859,0.178466796875,4
345860,0.0,6
345861,0.398193359375,4
345862,-0.005777994791666667,6
345863,0.0,5
345864,0.16243489583333334,3
345865,0.0,6
345866,-0.3013509114583333,6
345867,-0.8798828125,3
345868,0.0916015625,5
345869,0.4564208984375,4
345870,-0.1639404296875,4
345871,0.1685791015625,4
345872,0.4998046875,5
345873,0.6287434895833334,3
345874,-0.3087890625,5
345875,0.619140625,4
345876,-0.77451171875,5
345877,0.4697265625,4
345878,0.3070475260416667,6
345879,-0.237060546875,4
345880,0.4520263671875,4
345881,-0.398046875,5
345882,0.121875,5
345883,0.30322265625,3
345884,0.16064453125,5
345885,0.1107177734375,4
345886,0.25244140625,3
345887,-0.9698486328125,4
345888,0.2984212239583333,6
345889,-0.96826171875,1
345890,-0.2467041015625,4
345891,0.229736328125,4
345892,0.0,4
345893,0.065673828125,4
345894,-0.20341796875,5
345895,-0.7078857421875,4
345896,-0.27029854910714285,7
345897,-0.4482421875,4
345898,-0.728515625,4
345899,-0.7294921875,4
345900,0.0,4
345901,0.346923828125,4
345902,0.18701171875,5
345903,0.409423828125,3
345904,0.18522135416666666,3
345905,0.5589599609375,4
345906,0.09285481770833333,6
345907,-0.17529296875,5
345908,0.0,4
345909,0.0373046875,5
345910,-0.962890625,2
345911,0.0,3
345912,-0.9529622395833334,3
345913,-0.4744873046875,4
345914,0.0,4
345915,0.37109375,5
345916,0.37353515625,5
345917,-0.497314453125,6
345918,0.3719075520833333,6
345919,0.3068033854166667,3
345920,-0.085205078125,5
345921,0.18815104166666666,3
345922,-0.10283203125,5
345923,-0.4488525390625,4
345924,-0.24462890625,4
345925,-0.6209309895833334,3
345926,0.2698567708333333,3
345927,-0.8560791015625,4
345928,-0.07486979166666667,3
345929,0.229736328125,4
345930,-0.004557291666666667,6
345931,0.23909505208333334,3
345932,-0.3919921875,5
345933,-0.20830078125,5
345934,0.4564208984375,4
345935,0.12825520833333334,6
345936,0.0,3
345937,0.439697265625,4
345938,-0.28662109375,3
345939,-0.0980224609375,4
345940,0.6226806640625,4
345941,-0.8606770833333334,3
345942,0.32373046875,4
345943,0.4739990234375,4
345944,0.24788411458333334,3
345945,0.6312255859375,4
345946,0.0,4
345947,0.8419189453125,4
345948,0.0,5
345949,0.2689453125,5
345950,0.4197591145833333,6
345951,0.6920166015625,4
345952,0.1748046875,5
345953,0.6690673828125,4
345954,0.3186848958333333,3
345955,0.13533528645833334,6
345966,0.0,3
345986,0.0,3
346029,0.0,3
346030,0.7076416015625,4
346037,0.16376953125,5
346054,0.16376953125,5
346058,0.0,3
346059,0.16376953125,5
346060,0.26083984375,5
346062,0.0,3
346095,0.2900390625,3
346113,0.0,5
346128,0.0006510416666666666,3
346171,0.16650390625,5
346172,0.2081298828125,4
346177,0.16650390625,5
346180,0.1741943359375,4
346183,0.19677734375,4
346192,0.2122802734375,4
346193,0.0,4
346195,0.138275146484375,8
346230,0.4666748046875,4
346241,0.2314453125,3
346288,-0.6224365234375,4
346329,0.21940104166666666,3
346334,-0.16219075520833334,6
346388,0.69921875,3
346402,-0.72900390625,4
346502,0.38935546875,5
346503,-0.084228515625,4
346504,0.0,6
346505,0.0,3
346506,-0.025634765625,2
346507,-0.31015625,5
346508,-0.23681640625,4
346509,0.310546875,3
346510,-0.96240234375,4
346511,-0.3209635416666667,3
346512,0.231689453125,4
346513,0.0,3
346514,0.0,3
346515,-0.12554931640625,4
346516,0.22978515625,5
346517,0.1626953125,5
346518,-0.40380859375,5
346519,0.0,3
346520,0.2908528645833333,3
346521,0.85888671875,4
346522,0.0,3
346523,-0.2012939453125,4
346524,-0.0021158854166666665,6
346525,-0.16728515625,5
346526,0.3089192708333333,3
346527,-0.02138671875,5
346528,0.17353515625,5
346529,0.10042317708333333,6
346530,0.30712890625,3
346531,0.0,5
346532,-0.9560546875,3
346533,-0.034619140625,5
346534,-0.3209635416666667,3
346535,0.29736328125,3
346536,0.3151041666666667,3
346537,-0.44833984375,5
346538,0.1326171875,5
346539,0.0,4
346540,0.0,2
346541,0.2978515625,3
346542,0.2274169921875,4
346543,0.0,3
346544,0.0,5
346545,0.0,3
346546,0.20341796875,5
346547,0.19444056919642858,7
346548,-0.27626953125,5
346549,-0.24202473958333334,3
346550,-0.1475830078125,4
346551,0.0,5
346552,0.0,4
346553,0.0,3
346554,0.0,3
346555,-0.3206380208333333,3
346556,0.0,7
346557,0.3209635416666667,3
346558,0.0,2
346559,-0.19443359375,5
346560,0.0,3
346561,0.0,4
346562,-0.9534505208333334,3
346563,0.0,4
346564,0.0,3
346565,0.0,8
346566,0.0,3
346567,-0.1827392578125,4
346568,-0.3209635416666667,3
346569,-0.161865234375,6
346570,0.0,2
346571,0.2386474609375,4
346572,-0.9482421875,3
346573,0.238037109375,4
346574,0.0,6
346575,-0.16170247395833334,6
346576,0.0,3
346577,-0.32080078125,3
346578,0.3194986979166667,3
346579,0.2569986979166667,3
346580,0.0,6
346581,-0.9527994791666666,3
346582,0.09830729166666667,6
346583,0.2744140625,3
346584,0.0,2
346585,0.0,2
346586,-0.15380859375,5
346587,0.0,4
346588,-0.013671875,4
346589,0.0,4
346590,-0.170166015625,4
346591,0.0,4
346592,0.09952799479166667,6
346593,-0.1611328125,6
346594,0.0203125,5
346595,0.0,4
346596,0.0,6
346597,-0.95654296875,3
346598,0.0,4
346599,-0.12451171875,6
346600,0.291015625,3
346601,0.0,2
346602,0.0,3
346603,0.0,3
346604,0.0,6
346605,0.0,3
346606,0.0,4
346607,0.0,4
346608,-0.95361328125,3
346609,0.0,4
346610,0.1268310546875,4
346611,0.0,5
346612,0.47529296875,5
346613,0.0,2
346614,-0.1521484375,5
346615,0.29736328125,3
346616,0.0,9
346617,-0.32080078125,3
346618,0.3113606770833333,3
346619,0.1796875,4
346620,0.0,2
346621,0.0,6
346622,0.0,3
346623,0.28558349609375,8
346624,-0.9544270833333334,3
346625,-0.16121419270833334,6
346626,0.0,3
346627,0.0,7
346628,0.121484375,5
346629,-0.3204752604166667,3
346630,-0.21728515625,3
346631,0.13408203125,5
346632,0.3123372395833333,3
346633,0.0,5
346634,0.714599609375,4
346635,0.871826171875,4
346636,0.0,3
346637,0.31201171875,3
346638,0.188671875,5
346639,-0.7259521484375,4
346640,0.0,3
346641,-0.1326171875,5
346642,-0.9645182291666666,3
346643,0.12705078125,5
346644,0.0,5
346645,0.46142578125,4
346646,0.55712890625,6
346647,0.0,4
346648,0.0,2
346649,0.08902994791666667,6
346650,0.331640625,5
346651,0.1922607421875,4
346652,0.05615234375,5
346653,0.1857421875,5
346654,0.2967529296875,4
346655,0.310546875,3
346656,-0.3199869791666667,3
346657,0.0,3
346658,0.1400146484375,4
346659,0.0,4
346660,0.0,3
346661,-0.3204752604166667,3
346662,0.0,2
346663,0.2887369791666667,3
346664,-0.12783203125,5
346665,0.2744140625,3
346666,-0.4866943359375,4
346667,0.11923828125,5
346824,0.0,4
346833,0.679443359375,4
346834,0.679443359375,4
346837,0.271484375,3
346839,-0.974609375,3
346840,-0.478515625,3
346853,-0.15641276041666666,6
346854,0.9454345703125,4
346857,0.7603515625,5
346858,0.477294921875,4
346866,0.46826171875,6
346868,0.728515625,5
346871,0.0,3
346878,0.4044596354166667,3
346886,-0.20048828125,5
346899,-0.010904947916666666,3
346903,0.6248372395833334,3
346904,0.3115234375,3
346908,0.746875,5
346912,0.16609700520833334,3
346921,0.2740885416666667,3
346934,-0.583984375,5
346935,-0.6063232421875,4
346936,0.2322998046875,4
346937,0.100341796875,4
346942,-0.48583984375,4
346945,0.2325439453125,4
346956,0.3641764322916667,6
346960,0.55869140625,5
346980,0.2530924479166667,3
346987,0.0,6
346988,-0.07939453125,5
346991,-0.20625,5
346995,-0.3277180989583333,6
347001,0.17757161458333334,3
347013,-0.03369140625,4
347026,0.5451171875,5
347028,0.29962158203125,4
347029,0.5638671875,5
347053,-0.19099934895833334,6
347059,-0.0360107421875,4
347062,-0.583203125,5
347067,0.2333984375,3
347068,-0.182373046875,6
347069,-0.213623046875,4
347071,-0.0540771484375,4
347073,0.18203125,5
347075,0.3948567708333333,3
347076,0.377734375,5
347080,-0.9728190104166666,3
347081,-0.6502278645833334,3
347086,-0.0404296875,5
347095,-0.5319010416666666,3
347114,0.20947265625,3
347131,0.5770263671875,4
347138,-0.54775390625,5
347142,-0.3541259765625,4
347144,0.28759765625,3
347150,0.1494140625,6
347156,-0.4762369791666667,6
347164,-0.6490885416666666,3
347168,-0.6194661458333334,3
347191,-0.20341796875,5
347200,0.2281494140625,4
347204,-0.203125,5
347207,0.0,5
347214,0.151611328125,6
347218,0.37421875,5
347219,0.16474609375,5
347225,-0.20234375,5
347226,0.44921875,4
347229,-0.1986328125,5
347234,0.0,6
347236,0.4313151041666667,3
347241,0.14762369791666666,6
347246,0.0,3
347260,0.677734375,4
347264,0.21962890625,5
347265,0.2974609375,5
347275,0.032063802083333336,3
347278,-0.40849609375,5
347280,0.4866536458333333,3
347282,0.0,5
347283,0.0,5
347285,-0.713134765625,2
347289,0.2098388671875,4
347290,-0.87744140625,2
347292,-0.973876953125,2
347296,0.30546875,5
347301,0.887939453125,2
347307,-0.46065848214285715,7
347311,0.36572265625,2
347314,-0.7470703125,2
347317,0.4471028645833333,6
347322,0.9080403645833334,3
347323,0.21492513020833334,6
347324,0.14835611979166666,6
347332,0.17392578125,5
347342,-0.021484375,2
347354,0.828125,2
347358,0.3576171875,5
347360,0.26748046875,5
347365,-0.21767578125,5
347369,-0.7132568359375,4
347373,-0.14765625,5
347386,0.17529296875,5
347389,-0.639404296875,2
347391,-0.11279296875,4
347395,-0.16805013020833334,6
347397,0.15169270833333334,6
347400,0.021728515625,2
347402,0.2574869791666667,3
347408,0.21012369791666666,3
347410,-0.053873697916666664,6
347429,-0.19697265625,5
347431,0.9072265625,2
347433,0.12141927083333333,6
347458,0.22412109375,3
347462,-0.48720703125,5
347463,0.89697265625,3
347483,-0.4060872395833333,3
347485,-0.9680989583333334,3
347493,0.3408203125,5
347495,-0.013671875,7
347498,-0.119873046875,6
347500,0.6212158203125,4
347505,0.2340087890625,4
347506,-0.15869140625,6
347515,0.0,3
347530,0.32333984375,5
347533,0.0,4
347555,0.0,6
347556,-0.16202799479166666,6
347576,-0.97412109375,2
347588,0.95068359375,1
347602,-0.9659423828125,4
347613,0.4281005859375,4
347618,0.8828125,2
347622,-0.009114583333333334,3
347623,0.1884765625,5
347671,0.01875,5
347682,0.20589192708333334,3
347691,0.433349609375,3
347708,0.2410888671875,4
347711,0.2928059895833333,3
347713,-0.00830078125,3
347718,0.9129231770833334,3
347721,-0.3924153645833333,3
347726,0.23372395833333334,3
347734,0.3146158854166667,6
347774,0.169921875,4
347777,0.1693115234375,4
347781,-0.6385091145833334,3
347820,0.0,3
347832,0.0,3
347835,0.0607421875,5
347839,-0.09521484375,6
347841,0.10078125,5
347842,-0.2896321614583333,6
347847,-0.15974934895833334,6
347849,0.0,6
347892,0.3092447916666667,3
347916,0.038981119791666664,6
347933,-0.7061767578125,4
347936,-0.2275390625,4
347937,-0.882080078125,4
347945,0.13541666666666666,6
347946,0.9142578125,5
347947,-0.58359375,5
347948,0.8575439453125,4
347951,0.6536865234375,4
347953,0.564453125,5
347956,0.884033203125,4
347958,0.420166015625,4
347979,-0.012939453125,2
348005,0.0609375,5
348006,-0.4479166666666667,3
348180,0.0,6
348181,0.0,5
348182,0.2962239583333333,3
348183,0.01806640625,6
348184,0.2657877604166667,3
348185,0.0,3
348186,0.0,9
348187,0.5720703125,5
348188,-0.00244140625,5
348189,-0.42666015625,5
348190,0.0,6
348191,0.2962239583333333,3
348192,0.0,5
348193,0.0,5
348194,-0.053125,5
348195,-0.3341064453125,4
348196,0.490234375,3
348197,0.0,4
348198,0.011637369791666666,6
348199,-0.3423828125,5
348200,0.0,6
348201,0.6062825520833334,3
348202,0.369140625,3
348203,0.2666015625,3
348204,0.2962239583333333,3
348205,0.027669270833333332,6
348206,0.073974609375,4
348207,-0.71826171875,4
348208,0.2962239583333333,3
348209,0.02314453125,5
348210,0.23046875,4
348211,0.1260986328125,4
348212,0.9532470703125,4
348213,0.22249348958333334,3
348214,0.013346354166666666,6
348215,0.3660481770833333,3
348216,0.572265625,5
348217,0.6082356770833334,3
348218,-0.48583984375,2
348219,0.0,5
348220,0.2657877604166667,3
348221,-0.72412109375,4
348222,0.13349609375,5
348223,-0.2318115234375,4
348224,0.0,3
348225,-0.164306640625,6
348226,-0.158203125,6
348227,0.0,3
348228,0.2648111979166667,3
348229,0.0,4
348230,0.2962239583333333,3
348231,0.76298828125,5
348232,0.654541015625,4
348233,-0.1123046875,5
348234,0.6368001302083334,6
348235,0.7017822265625,4
348236,0.01904296875,6
348237,0.02822265625,5
348238,0.63232421875,3
348239,0.9361572265625,4
348240,0.0,3
348241,0.0150390625,5
348242,0.2716796875,5
348243,-0.23177083333333334,3
348244,-0.3134765625,5
348245,0.7156982421875,4
348246,0.0,3
348247,0.2657877604166667,3
348248,-0.09025065104166667,6
348249,0.6172688802083334,6
348250,-0.2099609375,5
348251,0.008951822916666666,6
348252,0.0,4
348253,0.7449544270833334,3
348254,-0.3292643229166667,3
348255,0.22249348958333334,3
348256,0.0,4
348257,0.2962239583333333,3
348258,0.17685546875,5
348259,0.0,3
348260,0.38056640625,5
348261,0.5490234375,5
348262,0.7130126953125,4
348263,-0.19443359375,5
348264,-0.746875,5
348265,-0.0259765625,5
348266,0.37705078125,5
348267,0.94609375,5
348268,0.791259765625,6
348269,0.6025390625,5
348270,0.5367838541666666,3
348271,0.2962239583333333,3
348272,-0.12190755208333333,3
348273,-0.19326171875,5
348274,-0.29931640625,4
348275,0.2657877604166667,3
348276,0.44415283203125,8
348277,0.03330078125,5
348278,0.0,4
348279,0.4078125,5
348280,0.4561767578125,4
348281,0.7078857421875,4
348282,0.17880859375,5
348283,0.4752197265625,4
348284,0.3251953125,5
348285,0.18994140625,5
348286,0.468505859375,4
348287,-0.018147786458333332,6
348288,-0.3361002604166667,6
348289,-0.011881510416666666,6
348290,0.316650390625,6
348291,0.2962239583333333,3
348292,0.0,5
348293,-0.0030110677083333335,6
348294,0.0,6
348295,0.0,4
348296,0.0,4
348297,0.50908203125,5
348298,0.031494140625,6
348299,0.0,4
348300,0.4681396484375,4
348301,0.2789713541666667,3
348302,-0.2322998046875,4
348303,-0.44091796875,4
348304,-0.11007254464285714,7
348305,-0.0025227864583333335,6
348306,0.0,5
348307,0.0,4
348308,-0.011881510416666666,6
348309,0.300537109375,6
348310,0.59482421875,5
348311,0.4886067708333333,3
348312,0.490234375,5
348313,0.0,4
348314,0.70947265625,4
348315,0.2279296875,5
348316,0.05947265625,5
348317,0.0,5
348318,0.2962239583333333,3
348319,0.0,4
348320,-0.093505859375,6
348321,-0.16202799479166666,6
348322,0.0,3
348323,0.0,4
348324,0.3181966145833333,3
348325,-0.11173502604166667,6
348326,0.0,5
348327,0.205078125,4
348328,0.0,4
348329,0.0,2
348330,0.48974609375,3
348331,-0.11025390625,5
348332,0.0,3
348333,-0.006184895833333333,3
348334,0.2657877604166667,3
348335,0.0,3
348336,0.731201171875,2
348337,0.025146484375,6
348338,0.0,5
348339,0.0,3
348340,-0.00016276041666666666,6
348341,-0.045654296875,4
348342,0.49072265625,3
348343,0.713623046875,4
348344,0.0,4
348345,0.3186848958333333,3
348346,-0.2091064453125,6
348347,0.0,5
348348,0.0,3
348349,-0.0023600260416666665,6
348350,0.4899088541666667,3
348351,0.0,6
348352,0.478271484375,3
348353,-0.21260579427083334,6
348354,0.0,4
348355,0.2315673828125,4
348356,-0.33271484375,5
348357,0.0,4
348358,-0.31884765625,3
348359,0.2820638020833333,3
348360,0.231201171875,4
348361,-0.32705078125,5
348362,0.0,2
348363,0.3038736979166667,3
348364,-0.1876953125,5
348365,-0.22900390625,3
348366,0.0,4
348367,-0.19580078125,5
348368,0.023763020833333332,6
348369,0.0,4
348370,0.283203125,3
348371,0.0,4
348372,0.2657877604166667,3
348373,0.0,4
348374,0.4698486328125,4
348375,0.49072265625,3
348376,0.0,4
348377,0.0,4
348378,0.2520345052083333,6
348379,0.014729817708333334,6
348380,0.0,5
348381,0.2666015625,3
348382,0.0,4
348383,0.4892578125,3
348384,0.4903971354166667,3
348385,0.5372721354166666,3
348386,0.0,4
348387,0.2276611328125,4
348388,0.365234375,5
348389,0.023274739583333332,6
348390,0.4583333333333333,3
348391,0.0,2
348392,0.0,4
348393,0.0,4
348394,-0.72216796875,4
348395,-0.13193359375,5
348396,0.53076171875,3
348397,0.0,4
348398,0.0,4
348399,0.0,4
348400,0.5301106770833334,3
348401,0.0,4
348402,-0.22737630208333334,3
348403,-0.4456787109375,4
348404,0.0,3
348405,0.5305989583333334,3
348406,0.651611328125,4
348407,0.0,4
348408,0.0,4
348409,0.0,2
348410,0.3929443359375,4
348411,-0.22119140625,6
348412,0.6123046875,3
348413,0.2928059895833333,3
348414,0.7587890625,5
348415,0.17887369791666666,3
348416,0.0,3
348417,0.0,3
348418,0.2393798828125,4
348419,0.2393798828125,4
348420,0.26513671875,3
348421,0.0,3
348422,0.49267578125,3
348423,0.004296875,5
348424,0.1697265625,5
348425,0.064013671875,5
348426,0.191015625,5
348427,0.7109375,4
348428,0.0,5
348429,0.3974609375,5
348430,0.51181640625,5
348431,0.7158203125,4
348432,0.02041015625,5
348433,0.50712890625,5
348434,-0.77373046875,5
348435,0.6808268229166666,3
348436,-0.2981770833333333,6
348437,0.73310546875,5
348438,0.95302734375,5
348439,0.879150390625,2
348440,0.15397135416666666,6
348441,0.6223958333333334,3
348442,-0.436279296875,4
348443,0.235107421875,4
348444,0.0,4
348445,0.94775390625,4
348446,0.94892578125,5
348447,0.943603515625,4
348448,0.55712890625,5
348449,-0.167724609375,4
348450,0.0,4
348451,0.18603515625,5
348452,0.4767252604166667,6
348453,0.9478759765625,4
348454,0.8935546875,3
348455,0.7027587890625,4
348456,0.043619791666666664,6
348457,0.2296142578125,4
348458,0.11484375,5
348459,0.2423095703125,4
348460,-0.7210693359375,4
348461,0.205810546875,4
348462,-0.06748046875,5
348463,0.0,4
348464,-0.020703125,5
348465,0.17024739583333334,3
348466,0.0,3
348467,0.7623046875,5
348468,0.2437744140625,4
348469,0.0,4
348470,0.0,4
348471,0.52490234375,3
348472,0.0,4
348473,-0.004475911458333333,6
348474,0.4358723958333333,3
348475,0.449951171875,4
348476,0.9012044270833334,3
348477,-0.1434326171875,4
348478,-0.009765625,2
348479,0.10986328125,8
348480,-0.2107421875,5
348481,0.4060546875,5
348482,0.0,4
348483,0.55625,5
348484,0.57333984375,5
348485,0.0,6
348486,0.35009765625,4
348487,0.24853515625,6
348488,-0.452392578125,6
348489,-0.93408203125,4
348490,-0.52177734375,5
348491,0.0,4
348492,0.2657877604166667,3
348493,-0.2413330078125,4
348494,0.0,3
348495,0.379296875,5
348496,0.74853515625,5
348497,0.3798828125,5
348498,0.2962239583333333,3
348499,0.4659423828125,4
348500,0.156005859375,6
348501,0.226318359375,4
348502,0.704345703125,4
348503,-0.9720458984375,4
348504,0.8116861979166666,3
348505,0.235107421875,4
348506,0.18974609375,5
348507,0.0,3
348508,0.005615234375,4
348509,-0.236328125,4
348510,-0.0035400390625,4
348511,0.180859375,5
348512,0.232666015625,4
348513,0.1380615234375,4
348514,-0.1990966796875,4
348515,0.2962239583333333,3
348516,-0.24853515625,4
348517,0.0,3
348518,0.74638671875,5
348519,0.7017822265625,4
348520,-0.3146158854166667,3
348521,0.16787109375,5
348522,0.18564453125,5
348523,-0.0008951822916666666,6
348524,0.2373046875,4
